model_name,feature_group,lag_window,hidden_size,lr,epochs,patience,batch_size,target,status,note,rmse,mae,directional_accuracy,sharpe,n_rows,n_features,seq_len,n_test_total,avg_epochs_trained,artifact_path
GRU,G1_price_only,64,32,0.0005,20,15,64,target_h1,ok,,0.011011199094355106,0.007188205141574144,0.4947089947089947,-0.6303520492046749,5286,8,64,378,20.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G1_price_only_GRU_lag64_h32_lr0.0005_e20_p15.pt
GRU,G1_price_only,64,32,0.0005,40,8,64,target_h1,ok,,0.011141186580061913,0.007208833005279303,0.5343915343915344,0.6139548819487053,5286,8,64,378,15.333333333333334,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G1_price_only_GRU_lag64_h32_lr0.0005_e40_p8.pt
GRU,G1_price_only,64,32,0.0005,40,15,64,target_h1,ok,,0.011075849644839764,0.007153823971748352,0.5132275132275133,-0.36423369591904564,5286,8,64,378,32.666666666666664,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G1_price_only_GRU_lag64_h32_lr0.0005_e40_p15.pt
GRU,G1_price_only,64,32,0.001,20,8,64,target_h1,ok,,0.011708114296197891,0.007559134159237146,0.5132275132275133,-0.9151305319169086,5286,8,64,378,14.666666666666666,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G1_price_only_GRU_lag64_h32_lr0.001_e20_p8.pt
GRU,G1_price_only,64,32,0.001,20,15,64,target_h1,ok,,0.011154667474329472,0.007215476594865322,0.5052910052910053,-0.7322384650004292,5286,8,64,378,19.666666666666668,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G1_price_only_GRU_lag64_h32_lr0.001_e20_p15.pt
GRU,G1_price_only,64,32,0.001,40,8,64,target_h1,ok,,0.011708114296197891,0.007559134159237146,0.5132275132275133,-0.9151305319169086,5286,8,64,378,14.666666666666666,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G1_price_only_GRU_lag64_h32_lr0.001_e40_p8.pt
GRU,G1_price_only,64,32,0.001,40,15,64,target_h1,ok,,0.011154667474329472,0.007215476594865322,0.5052910052910053,-0.7322384650004292,5286,8,64,378,27.666666666666668,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G1_price_only_GRU_lag64_h32_lr0.001_e40_p15.pt
GRU,G1_price_only,64,64,0.0005,20,8,64,target_h1,ok,,0.011215311475098133,0.007291699759662151,0.5211640211640212,-0.4812889983061532,5286,8,64,378,14.666666666666666,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G1_price_only_GRU_lag64_h64_lr0.0005_e20_p8.pt
GRU,G1_price_only,64,64,0.0005,20,15,64,target_h1,ok,,0.011334476992487907,0.0072669400833547115,0.5238095238095238,-0.3349717437205859,5286,8,64,378,19.333333333333332,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G1_price_only_GRU_lag64_h64_lr0.0005_e20_p15.pt
GRU,G1_price_only,64,64,0.0005,40,8,64,target_h1,ok,,0.011215311475098133,0.007291699759662151,0.5211640211640212,-0.4812889983061532,5286,8,64,378,14.666666666666666,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G1_price_only_GRU_lag64_h64_lr0.0005_e40_p8.pt
GRU,G1_price_only,64,64,0.0005,40,15,64,target_h1,ok,,0.011644887737929821,0.0074594588950276375,0.47883597883597884,-1.1243695338627275,5286,8,64,378,29.666666666666668,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G1_price_only_GRU_lag64_h64_lr0.0005_e40_p15.pt
GRU,G1_price_only,64,64,0.001,20,8,64,target_h1,ok,,0.011084492318332195,0.007235547993332148,0.5476190476190477,0.6480309324880904,5286,8,64,378,16.333333333333332,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G1_price_only_GRU_lag64_h64_lr0.001_e20_p8.pt
GRU,G1_price_only,64,64,0.001,20,15,64,target_h1,ok,,0.010945727117359638,0.0071600936353206635,0.5158730158730159,0.5860194416114126,5286,8,64,378,20.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G1_price_only_GRU_lag64_h64_lr0.001_e20_p15.pt
GRU,G1_price_only,64,64,0.001,40,8,64,target_h1,ok,,0.011084492318332195,0.007235547993332148,0.5476190476190477,0.6480309324880904,5286,8,64,378,18.333333333333332,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G1_price_only_GRU_lag64_h64_lr0.001_e40_p8.pt
GRU,G1_price_only,64,64,0.001,40,15,64,target_h1,ok,,0.011280805803835392,0.007357134483754635,0.5079365079365079,-0.5422603686325819,5286,8,64,378,33.666666666666664,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G1_price_only_GRU_lag64_h64_lr0.001_e40_p15.pt
GRU,G4_price_plus_sentiment,32,32,0.0005,20,8,64,target_h1,ok,,0.012127733789384365,0.0079800421372056,0.5317460317460317,-0.33338156900688404,5318,36,32,378,18.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag32_h32_lr0.0005_e20_p8.pt
GRU,G4_price_plus_sentiment,32,32,0.0005,20,15,64,target_h1,ok,,0.012127733789384365,0.0079800421372056,0.5317460317460317,-0.33338156900688404,5318,36,32,378,20.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag32_h32_lr0.0005_e20_p15.pt
GRU,G4_price_plus_sentiment,32,32,0.0005,40,8,64,target_h1,ok,,0.01201813668012619,0.007825789973139763,0.5370370370370371,-0.5617795413107642,5318,36,32,378,25.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag32_h32_lr0.0005_e40_p8.pt
GRU,G4_price_plus_sentiment,32,32,0.0005,40,15,64,target_h1,ok,,0.011382527649402618,0.00731634721159935,0.5608465608465608,-0.09359466842234983,5318,36,32,378,36.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag32_h32_lr0.0005_e40_p15.pt
GRU,G4_price_plus_sentiment,32,32,0.001,20,8,64,target_h1,ok,,0.011262006126344204,0.007327359169721603,0.5291005291005291,0.4386287967487838,5318,36,32,378,19.666666666666668,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag32_h32_lr0.001_e20_p8.pt
GRU,G4_price_plus_sentiment,32,32,0.001,20,15,64,target_h1,ok,,0.011262006126344204,0.007327359169721603,0.5291005291005291,0.4386287967487838,5318,36,32,378,20.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag32_h32_lr0.001_e20_p15.pt
GRU,G4_price_plus_sentiment,32,32,0.001,40,8,64,target_h1,ok,,0.011262006126344204,0.007327359169721603,0.5291005291005291,0.4386287967487838,5318,36,32,378,20.666666666666668,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag32_h32_lr0.001_e40_p8.pt
GRU,G4_price_plus_sentiment,32,32,0.001,40,15,64,target_h1,ok,,0.011172312311828136,0.007178642321377993,0.5317460317460317,-0.140582471231621,5318,36,32,378,36.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag32_h32_lr0.001_e40_p15.pt
