model_name,feature_group,lag_window,hidden_size,lr,epochs,patience,batch_size,target,status,note,rmse,mae,directional_accuracy,sharpe,n_rows,n_features,seq_len,n_test_total,avg_epochs_trained,artifact_path
GRU,G4_price_plus_sentiment,64,32,0.0005,40,8,64,target_h1,ok,,0.01387613546103239,0.008867857977747917,0.5119047619047619,-0.7982783762356275,5286,36,64,252,23.0,artifacts\models\deep_preprocessed_sentiment_seedhunt_h1\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag64_h32_lr0.0005_e40_p8.pt
LSTM,G4_price_plus_sentiment,64,32,0.0005,40,8,64,target_h1,ok,,0.014094742946326733,0.008935140445828438,0.5079365079365079,-0.6241138970432185,5286,36,64,252,22.666666666666668,artifacts\models\deep_preprocessed_sentiment_seedhunt_h1\target_h1\target_h1_G4_price_plus_sentiment_LSTM_lag64_h32_lr0.0005_e40_p8.pt
LSTM,G5_sentiment_only,64,32,0.0005,40,8,64,target_h1,ok,,0.032865721732378006,0.017469430342316628,0.5,-0.8937461801241762,5286,12,64,252,13.333333333333334,artifacts\models\deep_preprocessed_sentiment_seedhunt_h1\target_h1\target_h1_G5_sentiment_only_LSTM_lag64_h32_lr0.0005_e40_p8.pt
GRU,G5_sentiment_only,64,32,0.0005,40,8,64,target_h1,ok,,0.05286189541220665,0.02504473552107811,0.5,-0.8937461801241762,5286,12,64,252,16.666666666666668,artifacts\models\deep_preprocessed_sentiment_seedhunt_h1\target_h1\target_h1_G5_sentiment_only_GRU_lag64_h32_lr0.0005_e40_p8.pt
